id,activity_hour,step_total,calories,total_intensity,average_intensity
7086361926,2016-04-13 02:00:00,0,68,0,0.0
7086361926,2016-04-13 03:00:00,0,68,0,0.0
7086361926,2016-04-13 04:00:00,0,68,0,0.0
7086361926,2016-04-13 05:00:00,0,68,0,0.0
7086361926,2016-04-13 06:00:00,12,72,2,0.033333
7086361926,2016-04-13 07:00:00,475,138,20,0.333333
7086361926,2016-04-13 08:00:00,150,87,6,0.1
7086361926,2016-04-13 09:00:00,0,69,0,0.0
7086361926,2016-04-13 10:00:00,152,82,5,0.083333
7086361926,2016-04-13 11:00:00,91,76,2,0.033333
7086361926,2016-04-13 12:00:00,49,74,1,0.016667
7086361926,2016-04-13 13:00:00,1444,168,25,0.416667
7086361926,2016-04-13 14:00:00,0,69,0,0.0
7086361926,2016-04-13 15:00:00,36,73,2,0.033333
7086361926,2016-04-13 16:00:00,773,130,19,0.316667
7086361926,2016-04-13 17:00:00,723,372,124,2.066667
7086361926,2016-04-13 18:00:00,1182,229,58,0.966667
7086361926,2016-04-13 19:00:00,327,133,15,0.25
7086361926,2016-04-13 20:00:00,255,111,13,0.216667
7086361926,2016-04-13 21:00:00,4,72,1,0.016667
7086361926,2016-04-13 22:00:00,140,86,7,0.116667
7086361926,2016-04-13 23:00:00,0,68,0,0.0
7086361926,2016-04-14 00:00:00,0,68,0,0.0
7086361926,2016-04-14 01:00:00,14,70,1,0.016667
7086361926,2016-04-14 02:00:00,0,68,0,0.0
7086361926,2016-04-14 03:00:00,0,68,0,0.0
7086361926,2016-04-14 04:00:00,0,68,0,0.0
7086361926,2016-04-14 05:00:00,0,68,0,0.0
7086361926,2016-04-14 06:00:00,0,70,0,0.0
7086361926,2016-04-14 07:00:00,362,129,15,0.25
7086361926,2016-04-14 08:00:00,607,146,21,0.35
7086361926,2016-04-14 09:00:00,438,103,10,0.166667
7086361926,2016-04-14 10:00:00,156,83,6,0.1
7086361926,2016-04-14 11:00:00,427,99,11,0.183333
7086361926,2016-04-14 12:00:00,58,82,5,0.083333
7086361926,2016-04-14 13:00:00,1219,157,19,0.316667
7086361926,2016-04-14 14:00:00,8,72,1,0.016667
7086361926,2016-04-14 15:00:00,181,86,7,0.116667
7086361926,2016-04-14 16:00:00,664,119,18,0.3
7086361926,2016-04-14 17:00:00,956,293,94,1.566667
7086361926,2016-04-14 18:00:00,2604,355,85,1.416667
7086361926,2016-04-14 19:00:00,370,122,15,0.25
7086361926,2016-04-14 20:00:00,249,102,10,0.166667
7086361926,2016-04-14 21:00:00,56,85,5,0.083333
7086361926,2016-04-14 22:00:00,34,78,4,0.066667
7086361926,2016-04-14 23:00:00,595,138,31,0.516667
7086361926,2016-04-15 00:00:00,428,128,24,0.4
7086361926,2016-04-15 01:00:00,0,69,0,0.0
7086361926,2016-04-15 02:00:00,0,68,0,0.0
7086361926,2016-04-15 03:00:00,0,68,0,0.0
7086361926,2016-04-15 04:00:00,0,68,0,0.0
7086361926,2016-04-15 05:00:00,0,68,0,0.0
7086361926,2016-04-15 06:00:00,0,69,0,0.0
7086361926,2016-04-15 07:00:00,701,150,27,0.45
7086361926,2016-04-15 08:00:00,244,100,12,0.2
7086361926,2016-04-15 09:00:00,169,92,7,0.116667
7086361926,2016-04-15 10:00:00,0,69,0,0.0
7086361926,2016-04-15 11:00:00,36,73,2,0.033333
7086361926,2016-04-15 12:00:00,421,99,11,0.183333
7086361926,2016-04-15 13:00:00,3448,309,90,1.5
7086361926,2016-04-15 14:00:00,309,95,9,0.15
7086361926,2016-04-15 15:00:00,85,78,3,0.05
7086361926,2016-04-15 16:00:00,428,106,14,0.233333
7086361926,2016-04-15 17:00:00,93,83,4,0.066667
7086361926,2016-04-15 18:00:00,413,118,13,0.216667
7086361926,2016-04-15 19:00:00,1714,191,51,0.85
7086361926,2016-04-15 20:00:00,11,77,1,0.016667
7086361926,2016-04-15 21:00:00,0,70,0,0.0
7086361926,2016-04-15 22:00:00,85,78,3,0.05
7086361926,2016-04-15 23:00:00,0,70,0,0.0
7086361926,2016-04-16 00:00:00,31,73,3,0.05
7086361926,2016-04-16 01:00:00,0,68,0,0.0
7086361926,2016-04-16 02:00:00,0,68,0,0.0
7086361926,2016-04-16 03:00:00,0,68,0,0.0
7086361926,2016-04-16 04:00:00,0,68,0,0.0
7086361926,2016-04-16 05:00:00,0,68,0,0.0
7086361926,2016-04-16 06:00:00,0,68,0,0.0
7086361926,2016-04-16 07:00:00,0,68,0,0.0
7086361926,2016-04-16 08:00:00,0,68,0,0.0
7086361926,2016-04-16 09:00:00,0,68,0,0.0
7086361926,2016-04-16 10:00:00,0,68,0,0.0
7086361926,2016-04-16 11:00:00,0,68,0,0.0
7086361926,2016-04-16 12:00:00,0,68,0,0.0
7086361926,2016-04-16 13:00:00,0,68,0,0.0
7086361926,2016-04-16 14:00:00,0,68,0,0.0
7086361926,2016-04-16 15:00:00,0,68,0,0.0
7086361926,2016-04-16 16:00:00,0,68,0,0.0
7086361926,2016-04-16 17:00:00,0,68,0,0.0
7086361926,2016-04-16 18:00:00,0,68,0,0.0
7086361926,2016-04-16 19:00:00,0,68,0,0.0
7086361926,2016-04-16 20:00:00,0,68,0,0.0
7086361926,2016-04-16 21:00:00,0,68,0,0.0
7086361926,2016-04-16 22:00:00,0,68,0,0.0
7086361926,2016-04-16 23:00:00,0,68,0,0.0
7086361926,2016-04-17 00:00:00,0,68,0,0.0
7086361926,2016-04-17 01:00:00,0,68,0,0.0
7086361926,2016-04-17 02:00:00,0,68,0,0.0
7086361926,2016-04-17 03:00:00,0,68,0,0.0
7086361926,2016-04-17 04:00:00,0,68,0,0.0
7086361926,2016-04-17 05:00:00,0,68,0,0.0
7086361926,2016-04-17 06:00:00,0,68,0,0.0
7086361926,2016-04-17 07:00:00,0,68,0,0.0
7086361926,2016-04-17 08:00:00,0,68,0,0.0
7086361926,2016-04-17 09:00:00,0,68,0,0.0
7086361926,2016-04-17 10:00:00,0,68,0,0.0
7086361926,2016-04-17 11:00:00,0,68,0,0.0
7086361926,2016-04-17 12:00:00,0,68,0,0.0
7086361926,2016-04-17 13:00:00,0,68,0,0.0
7086361926,2016-04-17 14:00:00,0,68,0,0.0
7086361926,2016-04-17 15:00:00,0,68,0,0.0
7086361926,2016-04-17 16:00:00,0,68,0,0.0
7086361926,2016-04-17 17:00:00,0,68,0,0.0
7086361926,2016-04-17 18:00:00,0,68,0,0.0
7086361926,2016-04-17 19:00:00,0,68,0,0.0
7086361926,2016-04-17 20:00:00,0,68,0,0.0
7086361926,2016-04-17 21:00:00,0,68,0,0.0
7086361926,2016-04-17 22:00:00,0,68,0,0.0
7086361926,2016-04-17 23:00:00,0,68,0,0.0
7086361926,2016-04-18 00:00:00,0,68,0,0.0
7086361926,2016-04-18 01:00:00,0,68,0,0.0
7086361926,2016-04-18 02:00:00,0,68,0,0.0
7086361926,2016-04-18 03:00:00,0,68,0,0.0
7086361926,2016-04-18 04:00:00,0,68,0,0.0
7086361926,2016-04-18 05:00:00,0,68,0,0.0
7086361926,2016-04-18 06:00:00,0,68,0,0.0
7086361926,2016-04-18 07:00:00,593,131,20,0.333333
7086361926,2016-04-18 08:00:00,356,109,16,0.266667
7086361926,2016-04-18 09:00:00,56,79,2,0.033333
7086361926,2016-04-18 10:00:00,193,82,4,0.066667
7086361926,2016-04-18 11:00:00,0,69,0,0.0
7086361926,2016-04-18 12:00:00,3837,306,98,1.633333
7086361926,2016-04-18 13:00:00,0,71,0,0.0
7086361926,2016-04-18 14:00:00,237,87,6,0.1
7086361926,2016-04-18 15:00:00,0,69,0,0.0
7086361926,2016-04-18 16:00:00,826,138,20,0.333333
7086361926,2016-04-18 17:00:00,1128,404,147,2.45
7086361926,2016-04-18 18:00:00,2455,324,79,1.316667
7086361926,2016-04-18 19:00:00,73,91,3,0.05
7086361926,2016-04-18 20:00:00,0,82,0,0.0
7086361926,2016-04-18 21:00:00,67,81,3,0.05
7086361926,2016-04-18 22:00:00,6,76,1,0.016667
7086361926,2016-04-18 23:00:00,0,69,0,0.0
7086361926,2016-04-19 00:00:00,14,70,1,0.016667
7086361926,2016-04-19 01:00:00,0,68,0,0.0
7086361926,2016-04-19 02:00:00,0,68,0,0.0
7086361926,2016-04-19 03:00:00,0,68,0,0.0
7086361926,2016-04-19 04:00:00,0,68,0,0.0
7086361926,2016-04-19 05:00:00,0,68,0,0.0
7086361926,2016-04-19 06:00:00,0,69,0,0.0
7086361926,2016-04-19 07:00:00,282,116,14,0.233333
7086361926,2016-04-19 08:00:00,159,88,4,0.066667
7086361926,2016-04-19 09:00:00,0,70,0,0.0
7086361926,2016-04-19 10:00:00,197,84,5,0.083333
7086361926,2016-04-19 11:00:00,31,73,2,0.033333
7086361926,2016-04-19 12:00:00,158,86,6,0.1
7086361926,2016-04-19 13:00:00,4141,328,99,1.65
7086361926,2016-04-19 14:00:00,0,79,0,0.0
7086361926,2016-04-19 15:00:00,34,74,2,0.033333
7086361926,2016-04-19 16:00:00,777,135,19,0.316667
7086361926,2016-04-19 17:00:00,955,383,131,2.183333
7086361926,2016-04-19 18:00:00,2766,344,89,1.483333
7086361926,2016-04-19 19:00:00,973,281,83,1.383333
7086361926,2016-04-19 20:00:00,0,87,1,0.016667
7086361926,2016-04-19 21:00:00,88,84,3,0.05
7086361926,2016-04-19 22:00:00,106,83,3,0.05
7086361926,2016-04-19 23:00:00,7,71,1,0.016667
7086361926,2016-04-20 00:00:00,0,68,0,0.0
7086361926,2016-04-20 01:00:00,0,68,0,0.0
7086361926,2016-04-20 02:00:00,0,68,0,0.0
7086361926,2016-04-20 03:00:00,0,68,0,0.0
7086361926,2016-04-20 04:00:00,0,68,0,0.0
7086361926,2016-04-20 05:00:00,0,68,0,0.0
7086361926,2016-04-20 06:00:00,10,72,1,0.016667
7086361926,2016-04-20 07:00:00,372,129,16,0.266667
7086361926,2016-04-20 08:00:00,133,91,4,0.066667
7086361926,2016-04-20 09:00:00,194,89,7,0.116667
7086361926,2016-04-20 10:00:00,180,81,5,0.083333
7086361926,2016-04-20 11:00:00,30,73,2,0.033333
7086361926,2016-04-20 12:00:00,167,88,6,0.1
7086361926,2016-04-20 13:00:00,4286,332,115,1.916667
7086361926,2016-04-20 14:00:00,101,82,3,0.05
7086361926,2016-04-20 15:00:00,197,87,5,0.083333
7086361926,2016-04-20 16:00:00,816,141,22,0.366667
7086361926,2016-04-20 17:00:00,6357,633,166,2.766667
7086361926,2016-04-20 18:00:00,863,182,40,0.666667
7086361926,2016-04-20 19:00:00,180,128,15,0.25
7086361926,2016-04-20 20:00:00,286,119,14,0.233333
7086361926,2016-04-20 21:00:00,98,92,5,0.083333
7086361926,2016-04-20 22:00:00,55,90,4,0.066667
7086361926,2016-04-20 23:00:00,40,80,2,0.033333
7086361926,2016-04-21 00:00:00,48,79,5,0.083333
7086361926,2016-04-21 01:00:00,6,70,1,0.016667
7086361926,2016-04-21 02:00:00,0,68,0,0.0
7086361926,2016-04-21 03:00:00,0,69,0,0.0
7086361926,2016-04-21 04:00:00,0,68,0,0.0
7086361926,2016-04-21 05:00:00,0,68,0,0.0
7086361926,2016-04-21 06:00:00,34,76,4,0.066667
7086361926,2016-04-21 07:00:00,449,123,15,0.25
7086361926,2016-04-21 08:00:00,49,78,2,0.033333
7086361926,2016-04-21 09:00:00,42,72,1,0.016667
7086361926,2016-04-21 10:00:00,179,81,4,0.066667
7086361926,2016-04-21 11:00:00,196,82,4,0.066667
7086361926,2016-04-21 12:00:00,80,77,3,0.05
7086361926,2016-04-21 13:00:00,1716,173,27,0.45
7086361926,2016-04-21 14:00:00,2530,233,73,1.216667
7086361926,2016-04-21 15:00:00,37,74,2,0.033333
7086361926,2016-04-21 16:00:00,956,133,20,0.333333
7086361926,2016-04-21 17:00:00,918,139,19,0.316667
7086361926,2016-04-21 18:00:00,198,94,8,0.133333
7086361926,2016-04-21 19:00:00,8,74,1,0.016667
7086361926,2016-04-21 20:00:00,439,122,20,0.333333
7086361926,2016-04-21 21:00:00,698,139,26,0.433333
7086361926,2016-04-21 22:00:00,629,161,27,0.45
7086361926,2016-04-21 23:00:00,257,112,13,0.216667
7086361926,2016-04-22 00:00:00,0,68,0,0.0
7086361926,2016-04-22 01:00:00,0,68,0,0.0
7086361926,2016-04-22 02:00:00,0,68,0,0.0
7086361926,2016-04-22 03:00:00,0,68,0,0.0
7086361926,2016-04-22 04:00:00,0,68,0,0.0
7086361926,2016-04-22 05:00:00,0,68,0,0.0
7086361926,2016-04-22 06:00:00,9,71,1,0.016667
7086361926,2016-04-22 07:00:00,729,155,34,0.566667
7086361926,2016-04-22 08:00:00,421,112,14,0.233333
7086361926,2016-04-22 09:00:00,0,69,0,0.0
7086361926,2016-04-22 10:00:00,545,117,17,0.283333
7086361926,2016-04-22 11:00:00,357,107,16,0.266667
7086361926,2016-04-22 12:00:00,353,102,11,0.183333
7086361926,2016-04-22 13:00:00,125,79,4,0.066667
7086361926,2016-04-22 14:00:00,138,79,4,0.066667
7086361926,2016-04-22 15:00:00,323,97,11,0.183333
7086361926,2016-04-22 16:00:00,955,139,22,0.366667
7086361926,2016-04-22 17:00:00,892,384,138,2.3
7086361926,2016-04-22 18:00:00,2810,344,92,1.533333
7086361926,2016-04-22 19:00:00,1595,234,61,1.016667
7086361926,2016-04-22 20:00:00,59,93,3,0.05
7086361926,2016-04-22 21:00:00,422,116,17,0.283333
7086361926,2016-04-22 22:00:00,0,68,0,0.0
7086361926,2016-04-22 23:00:00,0,68,0,0.0
7086361926,2016-04-23 00:00:00,0,68,0,0.0
7086361926,2016-04-23 01:00:00,0,68,0,0.0
7086361926,2016-04-23 02:00:00,0,68,0,0.0
7086361926,2016-04-23 03:00:00,0,68,0,0.0
7086361926,2016-04-23 04:00:00,0,68,0,0.0
7086361926,2016-04-23 05:00:00,0,68,0,0.0
7086361926,2016-04-23 06:00:00,0,68,0,0.0
7086361926,2016-04-23 07:00:00,0,68,0,0.0
7086361926,2016-04-23 08:00:00,0,68,0,0.0
7086361926,2016-04-23 09:00:00,0,68,0,0.0
7086361926,2016-04-23 10:00:00,0,68,0,0.0
7086361926,2016-04-23 11:00:00,0,68,0,0.0
7086361926,2016-04-23 12:00:00,7,73,1,0.016667
7086361926,2016-04-23 13:00:00,198,93,11,0.183333
7086361926,2016-04-23 14:00:00,1594,183,29,0.483333
7086361926,2016-04-23 15:00:00,362,113,18,0.3
7086361926,2016-04-23 16:00:00,347,100,10,0.166667
7086361926,2016-04-23 17:00:00,8,84,1,0.016667
7086361926,2016-04-23 18:00:00,0,81,0,0.0
7086361926,2016-04-23 19:00:00,24,88,2,0.033333
7086361926,2016-04-23 20:00:00,13,84,2,0.033333
7086361926,2016-04-23 21:00:00,82,89,5,0.083333
7086361926,2016-04-23 22:00:00,122,87,8,0.133333
7086361926,2016-04-23 23:00:00,54,75,3,0.05
7086361926,2016-04-24 00:00:00,4,71,1,0.016667
7086361926,2016-04-24 01:00:00,0,68,0,0.0
7086361926,2016-04-24 02:00:00,0,68,0,0.0
7086361926,2016-04-24 03:00:00,0,68,0,0.0
7086361926,2016-04-24 04:00:00,0,68,0,0.0
7086361926,2016-04-24 05:00:00,0,68,0,0.0
7086361926,2016-04-24 06:00:00,0,68,0,0.0
7086361926,2016-04-24 07:00:00,0,68,0,0.0
7086361926,2016-04-24 08:00:00,0,68,0,0.0
7086361926,2016-04-24 09:00:00,0,68,0,0.0
7086361926,2016-04-24 10:00:00,0,68,0,0.0
7086361926,2016-04-24 11:00:00,0,68,0,0.0
7086361926,2016-04-24 12:00:00,163,89,7,0.116667
7086361926,2016-04-24 13:00:00,0,72,0,0.0
7086361926,2016-04-24 14:00:00,494,138,25,0.416667
7086361926,2016-04-24 15:00:00,1454,178,27,0.45
7086361926,2016-04-24 16:00:00,136,90,7,0.116667
7086361926,2016-04-24 17:00:00,0,75,0,0.0
7086361926,2016-04-24 18:00:00,517,137,21,0.35
7086361926,2016-04-24 19:00:00,546,144,23,0.383333
7086361926,2016-04-24 20:00:00,8,73,1,0.016667
7086361926,2016-04-24 21:00:00,69,78,4,0.066667
7086361926,2016-04-24 22:00:00,129,86,9,0.15
7086361926,2016-04-24 23:00:00,0,69,0,0.0
7086361926,2016-04-25 00:00:00,0,68,0,0.0
7086361926,2016-04-25 01:00:00,0,69,0,0.0
7086361926,2016-04-25 02:00:00,0,68,0,0.0
7086361926,2016-04-25 03:00:00,0,68,0,0.0
7086361926,2016-04-25 04:00:00,0,68,0,0.0
7086361926,2016-04-25 05:00:00,0,68,0,0.0
7086361926,2016-04-25 06:00:00,0,69,0,0.0
7086361926,2016-04-25 07:00:00,717,152,27,0.45
7086361926,2016-04-25 08:00:00,0,72,0,0.0
7086361926,2016-04-25 09:00:00,41,71,1,0.016667
7086361926,2016-04-25 10:00:00,201,83,4,0.066667
7086361926,2016-04-25 11:00:00,184,84,6,0.1
7086361926,2016-04-25 12:00:00,90,79,3,0.05
7086361926,2016-04-25 13:00:00,3609,297,95,1.583333
7086361926,2016-04-25 14:00:00,0,69,0,0.0
7086361926,2016-04-25 15:00:00,29,74,3,0.05
7086361926,2016-04-25 16:00:00,840,134,22,0.366667
7086361926,2016-04-25 17:00:00,1303,379,136,2.266667
7086361926,2016-04-25 18:00:00,2679,341,89,1.483333
7086361926,2016-04-25 19:00:00,217,108,11,0.183333
7086361926,2016-04-25 20:00:00,151,110,13,0.216667
7086361926,2016-04-25 21:00:00,7,79,1,0.016667
7086361926,2016-04-25 22:00:00,23,76,3,0.05
7086361926,2016-04-25 23:00:00,0,68,0,0.0
7086361926,2016-04-26 00:00:00,0,68,0,0.0
7086361926,2016-04-26 01:00:00,4,70,1,0.016667
7086361926,2016-04-26 02:00:00,11,69,1,0.016667
7086361926,2016-04-26 03:00:00,0,68,0,0.0
7086361926,2016-04-26 04:00:00,0,68,0,0.0
7086361926,2016-04-26 05:00:00,0,68,0,0.0
7086361926,2016-04-26 06:00:00,9,71,1,0.016667
7086361926,2016-04-26 07:00:00,472,136,18,0.3
7086361926,2016-04-26 08:00:00,114,87,4,0.066667
7086361926,2016-04-26 09:00:00,0,69,0,0.0
7086361926,2016-04-26 10:00:00,234,86,6,0.1
7086361926,2016-04-26 11:00:00,195,84,6,0.1
7086361926,2016-04-26 12:00:00,392,119,22,0.366667
7086361926,2016-04-26 13:00:00,2837,249,76,1.266667
7086361926,2016-04-26 14:00:00,1380,154,39,0.65
7086361926,2016-04-26 15:00:00,191,86,7,0.116667
7086361926,2016-04-26 16:00:00,967,148,30,0.5
7086361926,2016-04-26 17:00:00,894,341,112,1.866667
7086361926,2016-04-26 18:00:00,2459,335,75,1.25
7086361926,2016-04-26 19:00:00,193,108,8,0.133333
7086361926,2016-04-26 20:00:00,12,84,1,0.016667
7086361926,2016-04-26 21:00:00,0,71,0,0.0
7086361926,2016-04-26 22:00:00,14,73,1,0.016667
7086361926,2016-04-26 23:00:00,0,68,0,0.0
7086361926,2016-04-27 00:00:00,0,68,0,0.0
7086361926,2016-04-27 01:00:00,8,70,1,0.016667
7086361926,2016-04-27 02:00:00,0,68,0,0.0
7086361926,2016-04-27 03:00:00,0,68,0,0.0
7086361926,2016-04-27 04:00:00,0,68,0,0.0
7086361926,2016-04-27 05:00:00,0,68,0,0.0
7086361926,2016-04-27 06:00:00,0,69,0,0.0
7086361926,2016-04-27 07:00:00,379,127,15,0.25
7086361926,2016-04-27 08:00:00,120,82,3,0.05
7086361926,2016-04-27 09:00:00,202,86,6,0.1
7086361926,2016-04-27 10:00:00,0,69,0,0.0
7086361926,2016-04-27 11:00:00,162,81,4,0.066667
7086361926,2016-04-27 12:00:00,149,83,4,0.066667
7086361926,2016-04-27 13:00:00,614,106,11,0.183333
7086361926,2016-04-27 14:00:00,726,119,21,0.35
7086361926,2016-04-27 15:00:00,39,73,2,0.033333
7086361926,2016-04-27 16:00:00,934,134,21,0.35
7086361926,2016-04-27 17:00:00,6025,566,143,2.383333
7086361926,2016-04-27 18:00:00,792,186,40,0.666667
7086361926,2016-04-27 19:00:00,28,83,2,0.033333
7086361926,2016-04-27 20:00:00,376,132,18,0.3
7086361926,2016-04-27 21:00:00,216,111,16,0.266667
7086361926,2016-04-27 22:00:00,289,97,10,0.166667
7086361926,2016-04-27 23:00:00,48,79,5,0.083333
7086361926,2016-04-28 00:00:00,784,138,14,0.233333
7086361926,2016-04-28 01:00:00,0,68,0,0.0
7086361926,2016-04-28 02:00:00,0,68,0,0.0
7086361926,2016-04-28 03:00:00,0,68,0,0.0
7086361926,2016-04-28 04:00:00,0,68,0,0.0
7086361926,2016-04-28 05:00:00,0,68,0,0.0
7086361926,2016-04-28 06:00:00,14,72,2,0.033333
7086361926,2016-04-28 07:00:00,426,132,17,0.283333
7086361926,2016-04-28 08:00:00,214,100,9,0.15
7086361926,2016-04-28 09:00:00,41,78,2,0.033333
7086361926,2016-04-28 10:00:00,188,84,6,0.1
7086361926,2016-04-28 11:00:00,0,69,0,0.0
7086361926,2016-04-28 12:00:00,137,88,7,0.116667
7086361926,2016-04-28 13:00:00,3859,299,92,1.533333
7086361926,2016-04-28 14:00:00,638,129,21,0.35
7086361926,2016-04-28 15:00:00,151,84,5,0.083333
7086361926,2016-04-28 16:00:00,902,142,18,0.3
7086361926,2016-04-28 17:00:00,1363,376,134,2.233333
7086361926,2016-04-28 18:00:00,2424,288,64,1.066667
7086361926,2016-04-28 19:00:00,17,79,1,0.016667
7086361926,2016-04-28 20:00:00,85,81,5,0.083333
7086361926,2016-04-28 21:00:00,269,105,12,0.2
7086361926,2016-04-28 22:00:00,63,106,10,0.166667
7086361926,2016-04-28 23:00:00,0,68,0,0.0
7086361926,2016-04-29 00:00:00,0,68,0,0.0
7086361926,2016-04-29 01:00:00,0,68,0,0.0
7086361926,2016-04-29 02:00:00,0,68,0,0.0
7086361926,2016-04-29 03:00:00,0,68,0,0.0
7086361926,2016-04-29 04:00:00,0,68,0,0.0
7086361926,2016-04-29 05:00:00,0,68,0,0.0
7086361926,2016-04-29 06:00:00,0,68,0,0.0
7086361926,2016-04-29 07:00:00,616,152,23,0.383333
7086361926,2016-04-29 08:00:00,172,96,8,0.133333
7086361926,2016-04-29 09:00:00,285,101,10,0.166667
7086361926,2016-04-29 10:00:00,0,71,0,0.0
7086361926,2016-04-29 11:00:00,199,83,5,0.083333
7086361926,2016-04-29 12:00:00,202,88,7,0.116667
7086361926,2016-04-29 13:00:00,2225,211,34,0.566667
7086361926,2016-04-29 14:00:00,0,69,0,0.0
7086361926,2016-04-29 15:00:00,161,84,7,0.116667
7086361926,2016-04-29 16:00:00,1013,143,23,0.383333
7086361926,2016-04-29 17:00:00,1093,370,129,2.15
7086361926,2016-04-29 18:00:00,1060,180,38,0.633333
7086361926,2016-04-29 19:00:00,198,108,10,0.166667
7086361926,2016-04-29 20:00:00,119,91,7,0.116667
7086361926,2016-04-29 21:00:00,285,97,11,0.183333
7086361926,2016-04-29 22:00:00,245,113,13,0.216667
7086361926,2016-04-29 23:00:00,8,82,1,0.016667
7086361926,2016-04-30 00:00:00,38,89,5,0.083333
7086361926,2016-04-30 01:00:00,291,133,17,0.283333
7086361926,2016-04-30 02:00:00,0,70,0,0.0
7086361926,2016-04-30 03:00:00,0,71,0,0.0
7086361926,2016-04-30 04:00:00,0,69,0,0.0
7086361926,2016-04-30 05:00:00,0,68,0,0.0
7086361926,2016-04-30 06:00:00,0,68,0,0.0
7086361926,2016-04-30 07:00:00,0,68,0,0.0
7086361926,2016-04-30 08:00:00,0,68,0,0.0
7086361926,2016-04-30 09:00:00,0,71,0,0.0
7086361926,2016-04-30 10:00:00,627,138,18,0.3
7086361926,2016-04-30 11:00:00,609,132,17,0.283333
7086361926,2016-04-30 12:00:00,2636,235,69,1.15
7086361926,2016-04-30 13:00:00,287,114,19,0.316667
7086361926,2016-04-30 14:00:00,600,144,32,0.533333
7086361926,2016-04-30 15:00:00,2508,233,71,1.183333
7086361926,2016-04-30 16:00:00,947,155,23,0.383333
7086361926,2016-04-30 17:00:00,726,134,18,0.3
7086361926,2016-04-30 18:00:00,502,119,17,0.283333
7086361926,2016-04-30 19:00:00,923,156,25,0.416667
7086361926,2016-04-30 20:00:00,1290,173,33,0.55
7086361926,2016-04-30 21:00:00,817,152,30,0.5
7086361926,2016-04-30 22:00:00,295,114,20,0.333333
7086361926,2016-04-30 23:00:00,1464,223,54,0.9
7086361926,2016-05-01 00:00:00,68,84,5,0.083333
7086361926,2016-05-01 01:00:00,0,68,0,0.0
7086361926,2016-05-01 02:00:00,5,69,1,0.016667
7086361926,2016-05-01 03:00:00,0,69,0,0.0
7086361926,2016-05-01 04:00:00,0,68,0,0.0
7086361926,2016-05-01 05:00:00,0,68,0,0.0
7086361926,2016-05-01 06:00:00,0,68,0,0.0
7086361926,2016-05-01 07:00:00,426,112,15,0.25
7086361926,2016-05-01 08:00:00,2824,245,75,1.25
7086361926,2016-05-01 09:00:00,247,104,14,0.233333
7086361926,2016-05-01 10:00:00,2391,238,73,1.216667
7086361926,2016-05-01 11:00:00,200,93,5,0.083333
7086361926,2016-05-01 12:00:00,548,130,21,0.35
7086361926,2016-05-01 13:00:00,1481,187,42,0.7
7086361926,2016-05-01 14:00:00,1305,201,37,0.616667
7086361926,2016-05-01 15:00:00,643,134,20,0.333333
7086361926,2016-05-01 16:00:00,0,68,0,0.0
7086361926,2016-05-01 17:00:00,0,68,0,0.0
7086361926,2016-05-01 18:00:00,1105,139,16,0.266667
7086361926,2016-05-01 19:00:00,293,108,7,0.116667
7086361926,2016-05-01 20:00:00,456,152,27,0.45
7086361926,2016-05-01 21:00:00,144,93,10,0.166667
7086361926,2016-05-01 22:00:00,133,83,6,0.1
7086361926,2016-05-01 23:00:00,106,78,4,0.066667
7086361926,2016-05-02 00:00:00,0,70,0,0.0
7086361926,2016-05-02 01:00:00,0,68,0,0.0
7086361926,2016-05-02 02:00:00,0,68,0,0.0
7086361926,2016-05-02 03:00:00,0,68,0,0.0
7086361926,2016-05-02 04:00:00,0,68,0,0.0
7086361926,2016-05-02 05:00:00,0,68,0,0.0
7086361926,2016-05-02 06:00:00,74,77,3,0.05
7086361926,2016-05-02 07:00:00,508,135,20,0.333333
7086361926,2016-05-02 08:00:00,32,76,2,0.033333
7086361926,2016-05-02 09:00:00,187,81,4,0.066667
7086361926,2016-05-02 10:00:00,92,78,3,0.05
7086361926,2016-05-02 11:00:00,34,73,2,0.033333
7086361926,2016-05-02 12:00:00,229,93,8,0.133333
7086361926,2016-05-02 13:00:00,3575,292,91,1.516667
7086361926,2016-05-02 14:00:00,0,73,0,0.0
7086361926,2016-05-02 15:00:00,219,95,8,0.133333
7086361926,2016-05-02 16:00:00,842,141,23,0.383333
7086361926,2016-05-02 17:00:00,1426,398,133,2.216667
7086361926,2016-05-02 18:00:00,2592,326,78,1.3
7086361926,2016-05-02 19:00:00,130,95,5,0.083333
7086361926,2016-05-02 20:00:00,0,83,0,0.0
7086361926,2016-05-02 21:00:00,0,72,0,0.0
7086361926,2016-05-02 22:00:00,106,89,8,0.133333
7086361926,2016-05-02 23:00:00,6,70,1,0.016667
7086361926,2016-05-03 00:00:00,0,69,1,0.016667
7086361926,2016-05-03 01:00:00,0,68,0,0.0
7086361926,2016-05-03 02:00:00,0,69,0,0.0
7086361926,2016-05-03 03:00:00,0,68,0,0.0
7086361926,2016-05-03 04:00:00,0,68,0,0.0
7086361926,2016-05-03 05:00:00,0,68,0,0.0
7086361926,2016-05-03 06:00:00,13,71,1,0.016667
7086361926,2016-05-03 07:00:00,229,108,11,0.183333
7086361926,2016-05-03 08:00:00,0,73,0,0.0
7086361926,2016-05-03 09:00:00,213,85,6,0.1
